date,return
2025-11-08,0.00974598
2025-11-09,-0.00164288
2025-11-10,-0.01902705
2025-11-11,0.01142797
2025-11-12,0.01140251
2025-11-13,0.00614943
2025-11-14,0.00366711
2025-11-15,0.00832234
2025-11-16,0.00010065
2025-11-17,0.00402576
2025-11-18,-0.00661588
2025-11-19,-0.01846620
2025-11-20,-0.01449573
2025-11-21,0.01909034
2025-11-22,0.02579588
2025-11-23,0.02704321
2025-11-24,-0.01739215
2025-11-25,-0.00148324
2025-11-26,0.01416122
2025-11-27,0.00839762
2025-11-28,0.00338917
2025-11-29,0.00607991
2025-11-30,0.02033573
2025-12-01,-0.00770894
2025-12-02,-0.01620085
2025-12-03,-0.00269646
2025-12-04,0.00260718
2025-12-05,0.02388520
2025-12-06,-0.00536168
2025-12-07,0.00312086
2025-12-08,-0.00999340
2025-12-09,-0.00038092
2025-12-10,0.01838621
2025-12-11,0.00505145
2025-12-12,0.00781832
2025-12-13,-0.00378648
2025-12-14,0.00148327
2025-12-15,0.00555401
2025-12-16,0.01307190
2025-12-17,0.00717856
2025-12-18,0.00306748
2025-12-19,-0.01286203
2025-12-20,0.01220957
2025-12-21,0.00522099
2025-12-22,-0.00134324
2025-12-23,-0.00896700
2025-12-24,-0.00986247
2025-12-25,0.00201042
2025-12-26,-0.01751026
2025-12-27,0.00491971
2025-12-28,0.00859043
2025-12-29,-0.00714351
2025-12-30,-0.00507333
2025-12-31,-0.00370851
2026-01-01,-0.02652150
2026-01-02,0.00009559
2026-01-03,0.00114701
2026-01-04,0.00324613
2026-01-05,0.01836696
2026-01-06,-0.01476498
2026-01-07,0.00749312
2026-01-08,0.00630766
2026-01-09,-0.00411638
2026-01-10,0.02339126
2026-01-11,0.01119883
2026-01-12,0.02042484
2026-01-13,-0.00204608
2026-01-14,0.00008914
2026-01-15,0.00427846
2026-01-16,-0.01331322
2026-01-17,0.00323828
2026-01-18,0.00439344
2026-01-19,0.00999821
2026-01-20,-0.00928054
2026-01-21,0.00802926
2026-01-22,0.00885034
2026-01-23,-0.00754452
2026-01-24,-0.00477327
2026-01-25,-0.00133227
2026-01-26,-0.00729278
2026-01-27,-0.01066117
2026-01-28,0.00371276
2026-01-29,-0.00631541
2026-01-30,-0.00608317
2026-01-31,-0.00566365
2026-02-01,-0.01056500
2026-02-02,0.00947075
2026-02-03,-0.00101177
2026-02-04,-0.01169321
2026-02-05,-0.03754425
2026-02-06,0.02323105
2026-02-07,-0.00539211
2026-02-08,0.01255469
2026-02-09,0.00178471
2026-02-10,0.01068917
2026-02-11,0.00037109
2026-02-12,-0.00445145
2026-02-13,0.00046577
2026-02-14,-0.01238361
2026-02-15,-0.00367682
2026-02-16,-0.00406889
2026-02-17,0.00370546
2026-02-18,-0.00189322
2026-02-19,0.00237102
2026-02-20,0.00037847
2026-02-21,0.00368864
2026-02-22,0.00810403
2026-02-23,0.00000000
2026-02-24,0.00028043
2026-02-25,-0.00934492
2026-02-26,0.01150835
2026-02-27,-0.00037303
2026-02-28,-0.01744566
2026-03-01,-0.01044436
2026-03-02,-0.01880637
2026-03-03,-0.00254254
2026-03-04,0.02078431
2026-03-05,0.00355359
2026-03-06,0.00133984
2026-03-07,0.01232916
2026-03-08,-0.00254909
2026-03-09,-0.00444865
2026-03-10,0.01682829
2026-03-11,0.00271155
2026-03-12,0.00372995
2026-03-13,-0.01309922
2026-03-14,0.00800151
2026-03-15,-0.00644378
2026-03-16,-0.01861077
2026-03-17,0.00488459
2026-03-18,-0.00438429
2026-03-19,0.00746697
2026-03-20,0.01368301
2026-03-21,-0.00140607
2026-03-22,0.00281611
2026-03-23,-0.00018721
2026-03-24,-0.01086041
2026-03-25,0.01107430
2026-03-26,-0.00468077
2026-03-27,0.00564334
2026-03-28,0.01084923
2026-03-29,0.00259067
2026-03-30,0.00572167
2026-03-31,0.00211048
2026-04-01,0.01016390
2026-04-02,0.00562001
2026-04-03,0.00585902
2026-04-04,-0.00107537
2026-04-05,0.00421638
2026-04-06,-0.01116670
2026-04-07,-0.01599060
2026-04-08,-0.00339699
2026-04-09,0.00515891
2026-04-10,-0.00274952
2026-04-11,-0.00615752
2026-04-12,0.00397633
2026-04-13,-0.01750023
2026-04-14,0.00759351
2026-04-15,-0.00139561
2026-04-16,-0.01639802
2026-04-17,0.00890404
2026-04-18,0.01229931
2026-04-19,0.00204044
2026-04-20,0.00870048
2026-04-21,0.01541567
2026-04-22,-0.00695825
2026-04-23,0.00100100
2026-04-24,-0.00836364
2026-04-25,0.00889256
2026-04-26,0.00099955
2026-04-27,-0.00717139
2026-04-28,-0.00585170
2026-04-29,0.00248322
2026-04-30,0.00532110
2026-05-01,-0.00164264
2026-05-02,-0.00045704
2026-05-03,0.01005944
2026-05-04,0.01638751
2026-05-05,0.00899697
2026-05-06,-0.01085901
2026-05-07,-0.00481971
2026-05-08,-0.02367713
2026-05-09,0.00569539
2026-05-10,-0.00100475
2026-05-11,0.01115480
2026-05-12,0.00180848
2026-05-13,0.01083130
2026-05-14,-0.00053576
2026-05-15,0.01027428
2026-05-16,0.00495225
2026-05-17,-0.00765576
2026-05-18,-0.01915403
2026-05-19,0.00831751
2026-05-20,-0.00600735
2026-05-21,-0.01930363
2026-05-22,-0.01048565
2026-05-23,-0.01273471
2026-05-24,0.00574334
2026-05-25,-0.01685078
2026-05-26,-0.01152161
2026-05-27,0.00019266
